ID,split,default payment next month,predictor_group_id
21361,train,0,ccac025d093a130d30831c626975ecaf
21362,validation,0,1f5bca987882a6cfe915b2d54d1f6c79
21363,train,0,b4b17f8134905787765e208a8c14280e
21364,train,0,ee6803b697df65fb4c2ecc770a7fa55f
21365,train,0,0a9152441cabe78d8dbb761ed7941598
21366,train,0,09ff982ce8cf2a87a8e03ebcc3d9d068
21367,train,0,aefcbcf551b01a67c4305edac13517f9
21368,train,0,2a988ef2c5e48d049d8fa3ff6998eebb
21369,train,0,6f86107fe52620fc43142935953c76d0
21370,test,0,a604f35d27b86e5c153ceceb0b00eb51
21371,train,1,6984e8844e525632fef1ff9088fbc72c
21372,train,0,e8eb4e7eaba29f967094d919a19f77d3
21373,train,0,ad55ecbcc47360f7a15308b0d334f1bc
21374,train,0,62a0a95646df533042e8ce2dcb8a2881
21375,train,0,792eeeaa9146bf5e993ff0e10fda71ef
21376,test,0,d8cadde2ed23a52b71ab218a8bdbd2fc
21377,train,1,4e53bdc4394911367378b1a2c2161f23
21378,train,0,71225837b2ec711c2074a0df04629743
21379,test,0,f6c3edabd7c088364df44ae99d547c0a
21380,train,0,655a7945fe0646851c9223466b63a088
21381,train,1,3377d56a85e3727eb7ce0f0b725e15a2
21382,validation,0,d717d874930c8f2f9cc69c04d5743780
21383,train,0,b950dd48c9e697a43c841c5a69271a45
21384,train,0,6f4ba8946af0f8a905f8b97c49832fb5
21385,validation,0,eb0d13c543e78f78649ab851a1be456b
21386,train,0,81ad9084a0bb124b23eb20db485f35b4
21387,train,0,e14fca7be59ae9ccabb123b866e9aafc
21388,test,0,5cd6c4785bb5f28ecea1f86127f27501
21389,train,0,680ccee118263cbb29eb73947253411c
21390,test,0,3d0bcb952250c4fcde116b429d59370b
21391,test,0,56ea9e3c9195e8b651a048f1b9a4dfa9
21392,train,0,34680d90565d3e1f8dadb04b8758fac1
21393,validation,1,852e48d1e60b9f6f7e9520c37b6e4aa8
21394,train,1,2e743b8fa601015bcc3c4169d584403d
21395,train,0,5358742acd5db8da5e0a7a77a1ab96e7
21396,train,0,ce3e5a7758d4e436c069a864f5af9f2e
21397,test,0,711da93c6708729b7aac103726fa2a62
21398,validation,0,930d980ba77be58c37d7565dbf5d55af
21399,train,1,7d5a03e292174468a0cb3658ccbcabfe
21400,train,0,255e2a7c57054f185e6b990f5ce7cb0a
21401,train,0,942b936ec4e16887e8bf9730de72497a
21402,train,1,66be481ad2a686706b9b921a50c747ed
21403,test,1,81ca1c763f6d2dd9290ce2f80545e041
21404,train,0,9372f92a2b076ba1c8c4c14635a99f2e
21405,train,0,52e0485a65cd2e905b9ef3d248d89424
21406,validation,0,d80d0cdba18c918039d617bb64208076
21407,train,1,a28a0d88bf1a11af44d18ee7578b08a2
21408,test,0,21d5f9f5b6001b3dbcd8e137f2de83a7
21409,train,0,a9644a62242118f5c172b03c2865578a
21410,train,0,2fc145fd4966c4201f91316f2662d345
21411,train,0,77a77c12d9671c290e9e880ebd05e8d9
21412,validation,0,2d7e27426374262d298a108858e90a3c
21413,test,0,f421d1bf95241be1cc36619b693e8a7b
21414,validation,0,719d8d8b7423497ed53858083b298d57
21415,test,0,3d51ecb3a4479d0e23e89f792b7cd344
21416,train,0,6fd0f5e4c59abc868f00ed6cc8dec096
21417,train,0,873aff84bec0ebd0fcb09ba4830e9783
21418,train,0,a702a7115b6d49fe746b40024717de22
21419,train,1,172754e0c678acbd185cbbaf9f4a7e6a
21420,test,0,87aff39c35f73bcba50b2c82c60c0cc5
21421,validation,1,19ccafc680dc788a9df49cd7399b0e13
21422,train,0,e7ed5d34179e9b1a6fd37533466fe5ad
21423,train,0,b3109770b6384290ef9969ffca66fad4
21424,train,0,ef532b52718c0f260effcabbae730918
21425,validation,0,b848afa3084a56251ee9b02f40d97c4c
21426,train,1,68b522b3b3e53d19b258cdb5bb26c5f0
21427,train,0,6edd3088e7093b9cc104592d9d1e4275
21428,validation,1,ba3b935e097cfd8b8f2d8eab4988a996
21429,train,0,9ce1641c95e4f6f6ab74d35d96ca8ac1
21430,train,0,1981e79ab4bfc839d615b4e6eceb17f2
21431,train,0,241fc60d856044bdb61e4710948af5f9
21432,validation,0,f9a9e6656e65f115af3de261caf5e65c
21433,validation,0,25567efc940a2b4a66665b11e289729c
21434,train,0,b8bc61a1cf10bbdd762409b6eba427e2
21435,train,0,97556c49caa434b300e0fb627e92270e
21436,test,1,a3ac1591e3753eb294037c33d9f565c1
21437,train,0,a2ebf32164e14a6ccb8e51991debbd63
21438,train,1,5e5c4aa222675e4df444630a11972d52
21439,train,0,a56998a8dd847ea199972a871fb3c16d
21440,train,1,485218f4c4276d24a6c64e09b0013392
21441,test,0,03c06117cd457d96f4d1df03629ebdd3
21442,train,0,8e68941569985ad8fd904cb600d05249
21443,train,0,64182ad960e74bac6f836469deb38396
21444,train,0,a37b0fa1539a47a1ca1664c95e39be50
21445,train,0,c8e1f846c40362a846d4aaeedb59679c
21446,train,0,ef7d7493f3bdeb9fde0ecbbb9b173687
21447,train,0,91f56ff50014092f2a5c41500e6023b3
21448,train,0,6428e7d8bf32c0912bf3e1099044c3a6
21449,validation,0,f7daab0f4c2dc5e1e4e6ba8174d2b3a8
21450,test,1,48029d37c3acca0d39e58b9c5e19da86
21451,train,0,204ec53729b5f075202ec5cdc2183530
21452,test,0,a35ec6cf5a25ca3352cb9a6c459d20d8
21453,train,0,2c6a5f99373f6b5c4253efbcf231d8ca
21454,train,0,01a2a6e542f78a4d5f0bd1f20fc51933
21455,train,0,978e848bd015131b1d8ecfb8a5904ce8
21456,train,0,4a2e033fff7a921e9e8950b86f572a07
21457,train,1,9a58570c1ecc1d08511410b0f6f054ca
21458,test,1,3094ac57d68ac11a5e66d848f5bdfeff
21459,train,1,43a57e61870a4786fd448dd8c6bf10e5
21460,test,0,1febe5fc0c7d27afd05d7a448d592de6
21461,validation,0,f8908558ddd48be09d8b22b451bff086
21462,train,0,e57453885d480b779d6048d737d1fb30
21463,validation,1,39f9233adc75be7a2dc02b2042e8c152
21464,train,1,ce11cc7d88a89b56ee9e731162b7be4a
21465,test,1,247d86cfb9b4eaba94c6ae8079aeab15
21466,train,0,b756f32e861863b8945e39dce46a924a
21467,validation,1,eba3069b94191e5fd00a6af6d19aa8bc
21468,train,0,ad7b90f1898d2d6ba578379bb08f6cde
21469,train,0,d76312baec0b7934508e5413b29eb5b2
21470,validation,0,c8198bdd257e73be37eed8793c7b1e6e
21471,train,1,ac7973b2909d2b05240b2bf51dd519ef
21472,test,0,890e84dd704ad4f859f43d8d1012a3b2
21473,train,0,9b0a4e36b2d0aad155d6a77839fb749f
21474,train,0,15401c95a5396302135f697e95f09664
21475,train,0,39e6928c07c514c9d66482f211bb04d1
21476,validation,0,f9c77039b8fdf88de8b28a932f50129b
21477,train,0,de2e1e6a5ff371cadc83fe1c9d811d38
21478,train,0,65966ecce42c564715477dfb5646522f
21479,train,0,d4aa2c1697d735cbd364b83a070eb1ef
21480,train,0,cbe237b75ceddbaf42795f3b3e871cf9
21481,test,1,21c0f68ef4b7d5b9ed82079d65d60f5b
21482,validation,0,435182e564ad6f604e766ebf1b895bc0
21483,train,0,3fa2f6f6f237cdb48d7d67e6e020d1f8
21484,train,0,43acf9a55db9abc503d78bedf142a218
21485,train,0,ac3d812471f6cf93f010e81b64761f49
21486,train,1,3695ec8c2a83ee63562994077dcab583
21487,validation,0,aa1a124cab8f4e3e2deeacdf8aa08b84
21488,train,0,fcbc780f013a40cb914aac40b01b4b98
21489,train,0,d75a7e73418177588a37570fc66d2114
21490,train,0,d63f5b4f4931861236e611e9b0a654a7
21491,validation,0,d0aa5398cfd5f8f294ac71bdedc07d2c
21492,train,0,e7c1a556e5d50cf46392b574bc602673
21493,train,0,7bf6ebf5531278c622f08e4a6c7666ae
21494,train,1,9a6bc43e7bded21ff861e07e03688618
21495,train,1,4dc9999390563c8ad709fd38be84cecb
21496,train,0,e662b1d27095f2a7247fd0197c2bbf68
21497,test,0,1c2b6817ef58a02675de3be75da19982
21498,test,0,81510100b174ec77b3bc30860f427837
21499,train,0,3314ca04aca9d1ab75d4ba1334e5fdc6
21500,train,0,d685bf0b2652c78413676bcd7527d7ea
21501,train,1,c0f271160d6cca0d3fc39a8048eb43b1
21502,train,0,e8fa7e1a14b3ed5768bf93db0bb88b1d
21503,test,0,fe7ed56aeb79256e6434a2482066be2f
21504,train,0,f3da9991311ed738a5054a461b96d244
21505,train,0,76b3f89ed5bbc8e4283dd6eb8e09afc7
21506,train,0,f207620c64a8a1b8f31d6ea84d3f1dcf
21507,train,0,84278fb808cabbb83f7237000a600ab2
21508,train,1,4311ee22296a3982d223916067f917b0
21509,train,1,10154710dea4c344c5c7c203220976fc
21510,test,1,412c97265a368a5d88c8427140979d90
21511,train,0,4244ae7557e4a899dc63dcc3d7fa2538
21512,train,1,5476877d6fcf62610eb21b0c2f8fac21
21513,test,0,bf490848237ce7718aed969bd7c5f9cf
21514,train,0,da44596572cfce098c95b6e9b6ca1220
21515,train,0,70c18b1fc7b94ad1bbfcae1c31677596
21516,train,0,936f302bcd90cbf88035ca863aad32fd
21517,validation,0,0e5707fa9ce6eb1ccd8b4bd3ec69014b
21518,test,0,95643e3aa453017af8f78d017c1cf18f
21519,test,0,44524d5ed0beb9cbd14daddc391ea23f
21520,validation,0,8b3e92b224ee01cdc10920bac45bb1e7
21521,test,0,4f26042f78e213cda99a6bbd196393d1
21522,train,0,90de1523080824cb2d964876523d6dd7
21523,train,0,37bcbb87954d96abd70f13044b154290
21524,train,1,76bac499322932ba70652e8a5a485552
21525,train,1,c52243d8ea289c6a0aad0d23f483935a
21526,validation,0,ae94eeddcc351043f84df2bdacadb562
21527,test,0,517e3463a4278025adb8625ac74d0fa6
21528,test,0,63ff3ef63d8bc51e95b2a7623f9f452a
21529,validation,0,5ed77da792512ec6dd43eba41aef01bf
21530,train,0,de0c3055a0c343dccff0dc6c229817b7
21531,validation,1,b935b0fa75cbd1e11234a54b84d64ca5
21532,test,0,e7934cba35d46d3093a220236c78bf64
21533,train,1,d4a61b0addf33fdc76dfb451f5c0660e
21534,train,1,479de180af4648f41c531a420b4786df
21535,train,0,c5b38817d5db6786d41a6cd3c0b2e57a
21536,test,1,acafaa896753e0aca473261e480cfdd0
21537,validation,1,d843d511ed1015e980a592117bd4b29f
21538,train,0,58683eb7ca572833870685ffff811e4b
21539,train,0,973c75274bbd52cad7728d30ac3b9015
21540,train,1,4d2184ffd7626e555457e1a198bc0f20
21541,validation,0,f46ac3f22149db7843874bb0c213156c
21542,train,0,86b1d504e812ab5d40fbb6dbef801a2d
21543,train,0,b013fd47aac126c24b65b83c9594b7b9
21544,train,0,983ee3c9f6ba28536dff6ec3d6348afc
21545,validation,0,2f95347ccc62c2a13971a619c6c921ee
21546,train,0,c736f77fb971ec462f342a5df8dd7f81
21547,train,0,e628c5dcc36d8c7c01c85c6b4eb1c925
21548,test,0,5a486e7b9b4af60e013c0d7bbff22d3a
21549,train,0,73496c90684bbb58aae06d130814b85e
21550,train,0,e7d5a1373c6723ac1dc75749d81e1004
21551,test,0,8881231882360ccff348ac29a2b22964
21552,test,1,96fee0c1f2b3aa3ffc488f69ced199bb
21553,train,0,4469af0ed837861dc1e7cd34f5ec3e0a
21554,train,0,226eb474737e7488966aa6ff282f470e
21555,train,0,5aa576449638c44743ccd123f3f205c2
21556,train,1,b367864d83ee303470dea11837975cf9
21557,test,0,6816d65fa8e4efe74f3855a3fe1c8ba6
21558,test,0,f53a6d70e4a963c229063af1d3ec8a26
21559,train,0,11add49b6e539570849dca81b2c8cf63
21560,train,0,acf44ac940fbf0eafc8beac91416071b
21561,train,0,3270af7363deb8e8359d53f72eb92c8e
21562,train,0,c48928d47a29971df6bde6a04d1381c1
21563,train,0,d79223f1ca3d5845fc9f4858a45c967d
21564,train,0,1ca0564a9cb3424bc52f7371a6a777c8
21565,validation,0,d2504699a00ed0dbd4cfebd38e6e2ab9
21566,train,0,e68b78c5ebfa7640007e1dc3c947949b
21567,train,0,f08fafca8f4685afc24a32ed42a3a87e
21568,train,0,63ed68ecf9e51c67b1d80703e67bd639
21569,train,1,6aeea3b4e94c1acd771b92fd0f9f71be
21570,train,0,1d560f8dce587ec57c769a362101558b
21571,train,0,6f69eba55e7f8e5c4d52b5aa656c6e65
21572,train,0,094ff07c9837d998e058627ce7652203
21573,test,0,686f3409da538884b0d781f55ff85b4f
21574,train,1,d2d42e3e8fba607d9a558aca2a488e1c
21575,train,0,fe8d7b6a22cc80a6c163769a397f330e
21576,test,0,0deb34261e378690644aac658e084c25
21577,validation,0,cb38df13660f4c62649ac53735ec3068
21578,validation,0,ff32125ac77e8cbebae36c829964d203
21579,train,0,307b17c3d98d8c526acf07847fe798bc
21580,test,1,97858627bb3d0da1fe52074101b881f1
21581,train,1,ee97bdf4b717cb77caf27873ce1dad71
21582,train,0,bf0f0988a85f5b41500b00d3220ef12d
21583,train,1,8211073b69ccafc231bf4280b978c0c0
21584,train,0,7cb520259d8703ad294d19d0cd00401a
21585,train,0,e0e8bd890ed95c3d6020f6cce45a8679
21586,train,0,721b8d157f29ec7156bb0f2be9da9072
21587,train,1,57b548b17666c505e98f75ebe4f9509e
21588,train,0,de7632ae3de1dd3611fc34713f97513e
21589,train,0,b672c9a77b8186c3110032fcd7e8b91e
21590,train,0,60ffc1cbc5daeb9ef167feaa24bab437
21591,train,0,e8b5aec69f2f5768818178c446cc0b64
21592,train,0,fd0ca56b3232348fb181d0739c1ae7b5
21593,train,0,13c549a5903d486d56b0c09e61468960
21594,train,0,7dda506fa5aa6c01040e2c4e8fbc007f
21595,train,0,9f7fe18989ea2323d0792bfb37770c0d
21596,train,0,07d7bc5beba90dd24724a0eadddecb47
21597,train,0,5ac5d3fa63efbeb04fb2f744de8303bd
21598,train,0,d8f5cbc590068d27919b41686bfbe538
21599,test,0,9e0fb71d1c4d03d617f4150f28741f4e
21600,train,0,e2b67687efc1c1929e3ba184b63268fc
21601,test,1,e2a8542b0b1ceda853af7f8191a0a4e8
21602,train,1,912ebb96efa641292e440a1b74c63271
21603,train,1,67b5bf870df13c92a2cddc429c98a5ad
21604,train,0,44414fd7411bf1fa138c44db794d6429
21605,train,0,c40df47bf31eade91ef7b118d3eaf022
21606,validation,0,e6852c6cba6b8d5b89f6dbd92e4ba242
21607,train,0,064be278e44a0d7ba719bfbe45411e99
21608,train,0,6dae8e19629b6c0d53931793f29afd8e
21609,train,0,266dc1f21eac81673674e8584d0d60e7
21610,train,1,1ffe657fa2ab7c7ce79b23ecd8f07cc8
21611,train,0,821f4cec15d51d3ab65da7ac96bc43e7
21612,validation,0,7ad02058395110587346b2c045948917
21613,train,1,4ce10cd06fffbaa3f9f7833b05c0dabc
21614,train,0,88d3341de4ecdb3d7912eaee7b6d067c
21615,test,0,e3cffebe2782742f796c626626e3f6d5
21616,train,0,1c7ee20cc96948725718338113ec6dea
21617,train,0,1a40a20662f8a667b3de40d545e02a59
21618,train,1,bcd619a18c170d479f4484a8bf1cb326
21619,validation,0,fc8dd34a71a50f8a61fc0312714a1552
21620,test,0,c77c4941db7496a890431e4f9b97598a
21621,train,0,4b41ca1f9934e2352d18e3ededb51437
21622,test,0,6b553b55fb26f39059d698c9df662c71
21623,test,0,711c6cb6c0ee5093e0b4f2b763f5cba3
21624,test,0,9b792dd4b3482ec2e12e49de2ebcc85b
21625,validation,0,dce003c03eab64ef145faee009aab097
21626,train,0,6593534e6ce2bcec54aff8910215eb16
21627,train,0,3dcf2dda755a4d9c230fb070b273383b
21628,train,0,e9d79c0fcb4b49f5bb8d8a89a6fa5000
21629,train,0,e1d4fe6d96eb7b6071b86025390e8dc3
21630,test,0,114241e70206606f4cc7c3814b30ad64
21631,train,0,229f5a7999ed3b4054af7f4f9df25f10
21632,validation,0,ddb073df5620fa49754e6ee0dcbe6320
21633,train,0,e8791775ae7a273d43b803888cd1618e
21634,train,1,681f479d314586caa71af62a5789eea6
21635,train,1,d2aad7e17904b55b6a71f15b7fd6ad96
21636,test,1,e76ce1cb2c7ce055677376e87a406664
21637,test,0,3399449488fe57caf8eaa9635cab6e8b
21638,train,0,b21abf0e615b8b199b83cb42101ead8c
21639,train,0,ca7d0b99208ef82a41cc700ab2edb703
21640,validation,1,e93d91dc1aac171fbf4c7601c1804937
21641,validation,0,71e03c5dd6b7f53aad3a8fb8f9900a3f
21642,train,1,14355a8385f72f0dd780be6f1ef6d263
21643,train,0,d0affe8d2fbcdf3ca2167354e8cd9788
21644,test,0,14a5c6d2306b5bb695c28f1b45ab3c3f
21645,train,0,c11ad6f58d6cda250bd2e199304f9cb4
21646,train,0,ca018a3aeb43581a5eca49ac20625b97
21647,test,1,9b6f9d4067e318757883992d6fbaea18
21648,test,1,7377d089ba1ac844eab1c91f8396d6f9
21649,test,0,d07fda55a07e446d5019e4ccc202212a
21650,train,0,f90c19b865655554d380adfd78d0e67f
21651,test,0,cb76105be5d2f6ba9ab34b528918b336
21652,train,1,d7e743a22fa2fe0133f872f14b2d6a0f
21653,train,0,c86577e4f57358984d19e6c67b0d3879
21654,test,0,89fd186c97dcf0e0155ea5ffa42b8af0
21655,validation,0,876de4182824051353387bf032df0768
21656,validation,0,45fba59c0c838326b6db8614eb6de742
21657,train,0,939d6eed3cf0863d97e152475cbd9f28
21658,train,0,98f6821a02b32660cce002b525979274
21659,train,0,ab2b76810a1b14cf76ab9ba46f9cb048
21660,train,0,ce5fcf207ba6942dd2eaa52c89bff3c6
21661,train,0,f4e56f54aabb706a80bd94821e6e8c25
21662,train,0,45f08711624e2ca427e55b5485fa4fea
21663,validation,0,7c8f1b6a52c8a34fcb52bb09f313862b
21664,validation,0,ba690c402d8484c9fce3f6979ea1c56d
21665,validation,0,460fcb90c6df9fec547eac324238fbb4
21666,train,0,d42da9026a50411e24ff5cc6167092c2
21667,train,0,72319dedc742fcabb6d85c6301f189bb
21668,test,1,949ed74974ca5c78db2191ec0d6aa1c4
21669,train,0,e7c4c3c37c1e7ea7a1f1701b08f39c08
21670,test,0,4ef3330b05e6d06c611548177e06d749
21671,test,0,1204662d183d02d25f1d48c9d4b05bd1
21672,train,1,18214b359822125b52c8d7ca3e4e80e8
21673,train,1,1bc27ad5f3c9c6a0ef231876ed1ad658
21674,test,0,ba462694896b556ebb44feeb255c9636
21675,train,0,fe4433a6bd86b4e4d8776d784519c360
21676,train,0,7a69b3fb57a9d079cebacba2f9fed0fd
21677,train,0,05b2122a3f9f1e113730020d617f8f32
21678,train,0,e517be501c7eb8de1457bc653637cc4e
21679,train,0,10560a979b8b5aa5e803d81f17398d54
21680,validation,0,af6f9d165a1e9c766f1a3bcf1130a697
21681,train,0,a3fa5d64b28d6769c426f9e214787915
21682,train,0,8a6fb52ea410b9039ec8e8618e0811e5
21683,test,0,fb9dd29a8a4e67c60587b390fd6e849b
21684,train,0,4a9bf56ddd618a51574b078cd1340270
21685,validation,0,d71649ddca16f33c0795a138a5708c52
21686,train,0,1f0c0271dd56d6b1d967701bcbb3891f
21687,test,0,df14196a60584ca309289eb0db280262
21688,train,0,ec970bf73866069cbe700a5c93cd6e07
21689,train,1,2dacd56859458c8645805228a7b04876
21690,test,0,4ec1d60bab49744b99a6052f5c50b2a5
21691,train,0,e560c1766085086486b5ad9cdef07035
21692,validation,0,6c92f54bc3d5a514f3dd5014f87cc8e1
21693,test,0,a12c3ca7aead46f3beee9b733c26e51b
21694,validation,0,9da68005196ec48abf6de9491ee424f4
21695,test,0,3c22996744d6169c3ba5cdc08e203e45
21696,train,0,f998adb7575b421e8115c3ff19c04281
21697,train,0,9de9721a444d0ca42afe6e4b4cee720b
21698,train,0,ea751b4b3bad09c8996990e07b777c30
21699,train,0,2a479c911570cc2668bc9c5ff354d016
21700,train,0,db721805b2c5765d214d594ac22fec35
21701,train,0,1bef4dcdf425c8b5bf96dbf2675b0a35
21702,train,1,f7786fa76e9c30715322e96f4b0cc3ff
21703,train,0,c2913ecec61a746ead864430d413f043
21704,train,0,e8834b230d95d599a0c78683422acc2b
21705,train,0,e2b741a6b558ec9c8cd30f2a61b6cad4
21706,train,0,de491a08c87dd9a3edff2815448e2d9f
21707,test,0,d6bc5444cbfd589fa9ef3bbdbb8ac81d
21708,train,1,0aa2667675d042ec9644c871f442b3ba
21709,validation,0,814705c742a34c26b0de82ef895876ca
21710,train,0,fdec791b833f06a9391894a249791166
21711,validation,0,595b5835b117c25d51865de7daf00925
21712,train,0,a74fb885a3add75a45e86fd362461dd3
21713,train,0,03d75c403f56ed04819ca48fa735d1b0
21714,validation,0,ad63446a3101448fb7a99b7012b4c08c
21715,train,0,05c80a2f3f556082837ba8a6f7b17f2d
21716,train,1,470295e980d032a9764957018afeeefd
21717,test,0,ddf2c649be01a3d1315626e414b9da07
21718,train,0,7e14d21282758941f079538e518a5068
21719,train,0,523ff8d42c28ceb7f16a095124e6b60c
21720,train,0,b993eee6319feee2800269d5d226bd31
21721,validation,0,97c5dbc3a3ab0186de31afe3b400b264
21722,train,0,567fc909f8fa65d182a61a89c91c8372
21723,test,0,af139abba6797170d6a245415079091a
21724,train,1,2f172eb5d773980c3210aeeb42918a91
21725,train,0,33206b6394c8e066b209943078e424fd
21726,validation,0,681859902d7b416e5257e9cbb883f818
21727,validation,1,0465a01fe934f6f4dc095e393025c762
21728,validation,0,234185fd70bb44810a897397ca92a8e0
21729,train,0,02f445930283bb5f00d44d2472651005
21730,train,0,5758b6d5e84372e208549eb3647c1800
21731,train,0,0523fc8fb0f5883df0ecb08b726b7e2a
21732,train,0,2ad4d1b86f91722758b58b9b80057666
21733,train,1,8f134a7209ee1195d34a40eb8981cad5
21734,test,0,335f91d71205f596b23e15d1dab4209b
21735,test,0,a0bb0ed44aa14c1f23649c5869d08e1e
21736,test,0,16995f74a2a7c7e57ea91ca2d923ebec
21737,validation,0,03af4b09e7b5c437841172bcdac83ce3
21738,test,0,777a708620f3187096de621abf49d2c7
21739,train,0,712bc1b8ad21bf67f201aad473c54eb7
21740,test,1,ddca5c1b2ac30e539e00351e8b97beba
21741,test,1,4f7160cb1039ebdd937e51af5eda579c
21742,train,0,05922f815ca9a8a816dc4806a5628949
21743,test,1,45a831789f7ec067dc7c82616cdd725a
21744,train,0,127c60605692a34a7fe9547003f8fabb
21745,train,0,7ad4451550776741680c6ac95fdcce2d
21746,train,0,a0005a55558c6a7a1a15d5a3a9c4d8f9
21747,validation,0,a0b5d1fb2d76e28e8abe298a6c321761
21748,train,0,0c9057e627f8071c7cb79f25ef6a96f8
21749,train,0,6a7cc15826a77ed36d11d7f67ca9017a
21750,validation,0,0ac007761a58b25a333446ff1f27a9aa
21751,train,0,069167bc1c4e0a808d67bd2058d061fe
21752,train,0,3f374a1c858a348fb91cd4db74824dfc
21753,test,0,66700ba6959a8f525f8c35488bd44907
21754,train,0,03f6c28cffeaf082aa4170b2ba3343ca
21755,train,0,79096815df44578eb3e78b69101594fc
21756,test,0,ab473e1631eece94e8ba7b799e6feb0c
21757,validation,0,68acfb479621353939e8dd9b9f790209
21758,train,0,7b54a6e95d908498efa19598bf54d4a1
21759,validation,0,cd281ec39d0a0f2c8caa01a26e53153f
21760,train,1,006ab8467dc226cb0d2932b984c0a162
21761,train,1,bcb37cee8eff33f597880f87c0a525ff
21762,train,0,0479628ef908a564ead018adb5038a63
21763,train,0,3c81734eb6121444b0606f86dc2d85dd
21764,train,0,e3cd0f4b95ed5825958df93ae4150ce9
21765,validation,0,de36932661daf7a6ece58e88841fbd96
21766,test,0,248f8942fc22996a409fce1feb9ec30a
21767,train,0,9008c8b0bdfff20c0c05696fee4f6b14
21768,train,0,1fb14b1fd6c63e3ebe2010da7ae60280
21769,train,0,7a248a77545e3cc3ae0dad27ef4c70af
21770,test,1,4bf09c17400e831d27639c18c2017a5d
21771,test,0,b2d98fd8bc130489b940c9cbca460c1e
21772,test,0,a4407df269295ef6e3d10c49cd7fc6f8
21773,train,0,4dad6628c69a1c0c00a4708e08f148a3
21774,train,0,a4d45649d2e4f1e07848c1b58c4c771e
21775,validation,1,dc1b8a0455d938fa9ec70b47a2c6d4d2
21776,train,0,62c2588fd08de32734c10bd41246767f
21777,train,0,28aa464f7d5d3350c2a6386233de3f0c
21778,train,0,bb0c790c7a477676ad45100bc7b52127
21779,validation,1,68ed247364ca47abffaa832d924674e7
21780,train,0,4e86893522fb3d96c42dba530f321c14
21781,test,0,00faf5b00d698077fa0fd636c862e42e
21782,train,1,b57000784c71e55266ae057f4df1a8ea
21783,train,0,1ee40828904b732dde9a42c0d5dfcee6
21784,train,0,2c7b055e262d40b75bca21822e8a1ae3
21785,train,0,fb3fd5a2024833185e8d9b5c2eb76a7e
21786,train,0,6601906e140da40f75e5c03de74220e8
21787,validation,1,fd75f41773bdc82ce974655d37e1bc26
21788,train,0,58117fd32656cf2de5b39a99e9407e4f
21789,train,0,e033384edfa547a9a93b8c556d7839b1
21790,validation,1,9b87829b09acdb51f18a4ffc9662f2b1
21791,test,0,b40a48093ed7be500aa1e0e51a04ffb7
21792,train,0,5cdd2fec144ea9fd874082f7bd9ddf3e
21793,train,0,ed04aac57cef6d873db893b54d47ddd5
21794,train,0,8cdc27749155166972746ebd719ea5d0
21795,train,0,55aec8272dd2e80530fa1f82058fbdab
21796,validation,0,fe7c9352634f95ffe8061aa81b506dfa
21797,train,0,365d081c2630ba3c5d21c82407263611
21798,train,0,5549ff11d7a89d0dd5584ec0de08d7bc
21799,validation,0,cf7a546d22de2e2ba7196176bf9d9f44
21800,train,0,16f2cf2b8c10dc9a2b4d12763cdc16c5
21801,train,1,9cc7a0711317d75694d790b47c690ca5
21802,train,0,3ff60da5c440b2f321fa036f833ae3e2
21803,train,0,cbcb79001bad08c1c1476ce02ef0c4c7
21804,validation,0,bb4dc152f29c140767d04ff421cdd6a4
21805,train,1,812253f17104c6d1ecb40184c03c97ed
21806,train,0,20cdcf4ad92cbcedae0fb1c774cfcad0
21807,test,0,56511b44e74f7824e8607af8a568c9b0
21808,train,0,9016817510dd7ae40a6a7457305d5cd1
21809,train,0,0e624cebccb6ea30d0cdfc846bff26b2
21810,train,1,8e0d26be24c273920ff80337b459cfff
21811,train,1,fe07b058e1100e79e8d48107d6a0a3d2
21812,train,1,4483bcb88288ba6b58249715287a9fdf
21813,train,0,9325647f389de0c8197c570316f17781
21814,train,0,5df281c6c78acb2dbc2123fcd6a05b89
21815,test,0,d461db718f4acc7250f5994fbd921f9e
21816,train,1,4842a9c38eeb8681fa886741157f524a
21817,train,0,aceff22fa358363aeeb19d2f8574e584
21818,train,0,007f5e300e5c0c14a8c5b00b1ee33ec3
21819,train,1,02af23466f74953882c499f237927189
21820,train,0,07ac70bc252e54ecdee0326e6c905a84
21821,train,0,e56ea87ce3d830eb7e6ffb22b62d7d8b
21822,train,0,d4b9a2177b202f23958d3d31dd2acfd4
21823,train,0,f7761ad9435dc65a96535176aaac0f5e
21824,train,0,7a5d254a52a249ebd63ccc1792cd2546
21825,train,0,0d6ef55aeca2fc5d49e484c58386cad1
21826,train,0,a47801e86f81efdd22631bee49c5f16b
21827,train,0,7132b0fb7eb519ed0c4edb34c746af26
21828,test,0,83a07fae45447bf1f6d8a394276c579e
